id;relid;year;active_year;code_status;type_of_violence;conflict_dset_id;conflict_new_id;conflict_name;dyad_dset_id;dyad_new_id;dyad_name;side_a_dset_id;side_a_new_id;side_a;side_b_dset_id;side_b_new_id;side_b;number_of_sources;source_article;source_office;source_date;source_headline;source_original;where_prec;where_coordinates;where_description;adm_1;adm_2;latitude;longitude;geom_wkt;priogrid_gid;country;country_id;region;event_clarity;date_prec;date_start;date_end;deaths_a;deaths_b;deaths_civilians;deaths_unknown;best;high;low;gwnoa;gwnob
521261;DRC-2024-3-17741-9;2024;TRUE;Clear;3;8885;16101;AFC - Civilians;8885;17741;AFC - Civilians;8885;8885;AFC;9999;1;Civilians;1;"""Actualite.cd,2024-04-09,RDC : un agriculteur tué et une femme blessée par balle dans une zone occupée par le M23 à Bwito """;Actualite.cd;09/04/2024;RDC : un agriculteur tué et une femme blessée par balle dans une zone occupée par le M23 à Bwito;president of the youth parliament in the Bwito chiefdom, Isaac Mafula,;2;Kibirizi village;Kaina camp, west of Kibirizi in the chiefdom of Bwito (in the territory of Rutshuru).;Nord Kivu province;Rutshuru territory;-0.908117;29.203041;POINT (29.203041 -0.908117);128579;DR Congo (Zaire);490;Africa;1;1;2024-04-08 00:00:00.000;2024-04-08 00:00:00.000;0;0;1;0;1;1;1;;
563692;DRC-2024-3-17741-42;2024;TRUE;Clear;3;8885;16101;AFC - Civilians;8885;17741;AFC - Civilians;8885;8885;AFC;9999;1;Civilians;1;"""Kivu Morning Post,2024-04-12,RUTSHURU: Young man shot dead in shootout involving M23-RDF member in Rubare""";Kivu Morning Post;12/04/2024;RUTSHURU: Young man shot dead in shootout involving M23-RDF member in Rubare;;1;Rubare town;;Nord Kivu province;Rutshuru territory;-1.216667;29.399333;POINT (29.399333 -1.216667);127859;DR Congo (Zaire);490;Africa;1;2;2024-04-11 00:00:00.000;2024-04-12 00:00:00.000;0;0;1;0;1;1;1;;
564253;DRC-2024-3-17741-44;2024;TRUE;Clear;3;8885;16101;AFC - Civilians;8885;17741;AFC - Civilians;8885;8885;AFC;9999;1;Civilians;1;"""Kivu Morning Post,2024-04-19,Rutshuru: Assassination of a resident of Bwalanda by alleged elements of the M23-RDF""";Kivu Morning Post;19/04/2024;Rutshuru: Assassination of a resident of Bwalanda by alleged elements of the M23-RDF;According to sources close to one of the victims;1;Bwalanda village;;Nord Kivu province;Rutshuru territory;-0.981655;29.111322;POINT (29.111322 -0.981655);128579;DR Congo (Zaire);490;Africa;1;1;2024-04-19 00:00:00.000;2024-04-19 00:00:00.000;0;0;1;0;1;1;1;;
564379;DRC-2024-3-17741-45;2024;TRUE;Clear;3;8885;16101;AFC - Civilians;8885;17741;AFC - Civilians;8885;8885;AFC;9999;1;Civilians;1;"""Kivu Morning Post,2024-05-09,Masisi: A notable from Butale killed by his bodyguards""";Kivu Morning Post;09/05/2024;Masisi: A notable from Butale killed by his bodyguards;sources close to the victim;1;Butale village;;Nord Kivu province;Masisi territory;-1.310698;28.968760;POINT (28.96876 -1.310698);127858;DR Congo (Zaire);490;Africa;1;1;2024-05-09 00:00:00.000;2024-05-09 00:00:00.000;0;0;1;0;1;1;1;;
525790;DRC-2024-3-17741-12;2024;TRUE;Clear;3;8885;16101;AFC - Civilians;8885;17741;AFC - Civilians;8885;8885;AFC;9999;1;Civilians;1;"""Agence France Presse,2024-05-28,Conflit du M23 en RDC: les combats font de nouveaux morts civils et déplacés""";Agence France Presse;28/05/2024;Conflit du M23 en RDC: les combats font de nouveaux morts civils et déplacés;;1;Kikuku village;Kikuku;Nord Kivu province;Rutshuru territory;-0.981111;29.071667;POINT (29.071667 -0.981111);128579;DR Congo (Zaire);490;Africa;1;1;2024-05-27 00:00:00.000;2024-05-27 00:00:00.000;0;0;1;0;1;1;1;;
560706;DRC-2024-3-17741-35;2024;TRUE;Clear;3;8885;16101;AFC - Civilians;8885;17741;AFC - Civilians;8885;8885;AFC;9999;1;Civilians;1;"""The Observer,2024-12-23,Children executed and women raped in front of their families as M23 militia unleashes fresh terror on DRC""";The Observer;23/12/2024;Children executed and women raped in front of their families as M23 militia unleashes fresh terror on DRC;;1;Kisuma village;Kisuma;Nord Kivu province;Masisi territory;-1.471886;28.873199;POINT (28.873199 -1.471886);127858;DR Congo (Zaire);490;Africa;1;1;2024-06-30 00:00:00.000;2024-06-30 00:00:00.000;0;0;1;0;1;1;1;;
537760;DRC-2024-3-17741-21;2024;TRUE;Clear;3;8885;16101;AFC - Civilians;8885;17741;AFC - Civilians;8885;8885;AFC;9999;1;Civilians;1;"""Radio Okapi,2024-08-16,Nord-Kivu : meurtres de civils et tracasseries imputés aux rebelles du M23 dans la région de Rugari""";Radio Okapi;16/08/2024;Nord-Kivu : meurtres de civils et tracasseries imputés aux rebelles du M23 dans la région de Rugari;local sources;2;Rugari village;village of Buruhula in Rugari;Nord Kivu province;Rutshuru territory;-1.413056;29.373056;POINT (29.373056 -1.413056);127859;DR Congo (Zaire);490;Africa;1;1;2024-08-15 00:00:00.000;2024-08-15 00:00:00.000;0;0;1;0;1;1;1;;
567356;DRC-2024-3-17741-61;2024;TRUE;Clear;3;8885;16101;AFC - Civilians;8885;17741;AFC - Civilians;8885;8885;AFC;9999;1;Civilians;1;"""Kivu Morning Post,2024-08-28,Masisi: One person shot and injured in Kitshanga during raid by armed men""";Kivu Morning Post;28/08/2024;Masisi: One person shot and injured in Kitshanga during raid by armed men;resident of Kitshanga on condition of anonymity.;1;Kitchanga town;;Nord Kivu province;Masisi territory;-1.250600;29.058810;POINT (29.05881 -1.2506);127859;DR Congo (Zaire);490;Africa;1;1;2024-08-28 00:00:00.000;2024-08-28 00:00:00.000;0;0;0;0;0;1;0;;
565315;DRC-2024-3-17741-51;2024;TRUE;Clear;3;8885;16101;AFC - Civilians;8885;17741;AFC - Civilians;8885;8885;AFC;9999;1;Civilians;1;"""Mediacongo.net,2024-09-05,Rutshuru : Trois personnes sur une vingtaine enlevée par les M23 retrouvées mortes (Parlement des jeunes Bwito)""";Mediacongo.net;05/09/2024;Rutshuru : Trois personnes sur une vingtaine enlevée par les M23 retrouvées mortes (Parlement des jeunes Bwito);local sources Chirack Mafula.;1;Kabuhendo village;Kabuhendo, near the Tata Shamukungu stadium, not far from Kibirizi center,;Nord Kivu province;Rutshuru territory;-0.885875;29.221654;POINT (29.221654 -0.885875);128579;DR Congo (Zaire);490;Africa;1;2;2024-09-03 00:00:00.000;2024-09-04 00:00:00.000;0;0;3;0;3;3;3;;
556523;DRC-2024-3-17741-32;2024;TRUE;Clear;3;8885;16101;AFC - Civilians;8885;17741;AFC - Civilians;8885;8885;AFC;9999;1;Civilians;1;"""S/2024/863,2024-11-29,United Nations Organization Stabilization Mission in the Democratic Republic of the Congo Report of the Secretary-General""";S/2024/863;29/11/2024;United Nations Organization Stabilization Mission in the Democratic Republic of the Congo Report of the Secretary-General;MONUSCO;4;Nord Kivu province;;Nord Kivu province;;-0.666667;28.750000;POINT (28.75 -0.666667);128578;DR Congo (Zaire);490;Africa;2;5;2024-09-20 00:00:00.000;2024-11-29 00:00:00.000;0;0;25;0;25;25;25;;
556529;DRC-2024-3-17741-33;2024;TRUE;Clear;3;8885;16101;AFC - Civilians;8885;17741;AFC - Civilians;8885;8885;AFC;9999;1;Civilians;1;"""S/2024/863,2024-11-29,United Nations Organization Stabilization Mission in the Democratic Republic of the Congo Report of the Secretary-General""";S/2024/863;29/11/2024;United Nations Organization Stabilization Mission in the Democratic Republic of the Congo Report of the Secretary-General;MONUSCO;1;Kamonyi village;Kamonyi;Nord Kivu province;Masisi territory;-1.251600;28.966560;POINT (28.96656 -1.2516);127858;DR Congo (Zaire);490;Africa;1;1;2024-10-03 00:00:00.000;2024-10-03 00:00:00.000;0;0;1;0;1;1;1;;
566313;DRC-2024-3-17741-59;2024;TRUE;Clear;3;8885;16101;AFC - Civilians;8885;17741;AFC - Civilians;8885;8885;AFC;9999;1;Civilians;1;"""Kivu Morning Post,2024-10-11,Masisi: Three civilians killed by suspected M23 elements in the Muvunyi Shanga group, according to the new civil society""";Kivu Morning Post;11/10/2024;Masisi: Three civilians killed by suspected M23 elements in the Muvunyi Shanga group, according to the new civil society;new civil society of the Muvunyi Shanga group,;1;Kabase village;Kabase;Nord Kivu province;Masisi territory;-1.650000;28.983333;POINT (28.983333 -1.65);127138;DR Congo (Zaire);490;Africa;1;1;2024-10-08 00:00:00.000;2024-10-08 00:00:00.000;0;0;3;0;3;3;3;;
566314;DRC-2024-3-17741-60;2024;TRUE;Clear;3;8885;16101;AFC - Civilians;8885;17741;AFC - Civilians;8885;8885;AFC;9999;1;Civilians;1;"""Kivu Morning Post,2024-10-11,Masisi: Three civilians killed by suspected M23 elements in the Muvunyi Shanga group, according to the new civil society""";Kivu Morning Post;11/10/2024;Masisi: Three civilians killed by suspected M23 elements in the Muvunyi Shanga group, according to the new civil society;Baramikwa Jean de Dieu, president of the new civil society of the Muvunyi Shanga;2;Muvunyi Shanga groupement;Bwanga Lukala locality Muvunyi Shanga groupement;Nord Kivu province;Masisi territory;-1.710000;28.980000;POINT (28.98 -1.71);127138;DR Congo (Zaire);490;Africa;1;1;2024-10-09 00:00:00.000;2024-10-09 00:00:00.000;0;0;3;0;3;3;3;;
556075;DRC-2024-3-17741-30;2024;TRUE;Clear;3;8885;16101;AFC - Civilians;8885;17741;AFC - Civilians;8885;8885;AFC;9999;1;Civilians;1;"""Actualite.cd,2024-11-21,Rutshuru: plusieurs habitants chassés par le M23 du village Butare et une vingtaine d’agriculteurs tués en dix jours dans leurs champs à Kiseguro et Katwiguro""";Actualite.cd;21/11/2024;Rutshuru: plusieurs habitants chassés par le M23 du village Butare et une vingtaine d’agriculteurs tués en dix jours dans leurs champs à Kiseguro et Katwiguro;;2;Katwiguru village;Kiseguro and Katwiguru, in the chiefdom of Bwisha (in the territory of Rutshuru),;Nord Kivu province;Rutshuru territory;-0.991740;29.446870;POINT (29.44687 -0.99174);128579;DR Congo (Zaire);490;Africa;2;5;2024-10-10 00:00:00.000;2024-11-21 00:00:00.000;0;0;5;0;5;5;5;;
556533;DRC-2024-3-17741-37;2024;TRUE;Clear;3;8885;16101;AFC - Civilians;8885;17741;AFC - Civilians;8885;8885;AFC;9999;1;Civilians;1;"""OCHA,2024-11-13,RD CONGO : Situation humanitaire dans la province du Nord-Kivu""";OCHA;13/11/2024;RD CONGO : Situation humanitaire dans la province du Nord-Kivu;OCHA;2;Kigaligali village;Busesa and Kigaligali, northwest of Katwiguru village, Binza health zone.;Nord Kivu province;Rutshuru territory;-0.890000;29.460000;POINT (29.46 -0.89);128579;DR Congo (Zaire);490;Africa;1;1;2024-10-18 00:00:00.000;2024-10-18 00:00:00.000;0;0;0;0;0;3;0;;
556532;DRC-2024-3-17741-38;2024;TRUE;Clear;3;8885;16101;AFC - Civilians;8885;17741;AFC - Civilians;8885;8885;AFC;9999;1;Civilians;1;"""OCHA,2024-11-13,RD CONGO : Situation humanitaire dans la province du Nord-Kivu""";OCHA;13/11/2024;RD CONGO : Situation humanitaire dans la province du Nord-Kivu;OCHA;1;Kisheshe village;Kishishe;Nord Kivu province;Rutshuru territory;-1.020655;29.218845;POINT (29.218845 -1.020655);127859;DR Congo (Zaire);490;Africa;1;1;2024-10-20 00:00:00.000;2024-10-20 00:00:00.000;0;0;0;0;0;15;0;;
565240;DRC-2024-3-17741-46;2024;TRUE;Clear;3;8885;16101;AFC - Civilians;8885;17741;AFC - Civilians;8885;8885;AFC;9999;1;Civilians;1;"""La Prunelle RDC,2024-10-31,Lubero : 3 civils assassinés dans les champs autour de Kikuvo, le CIDDHOP hausse le ton et exige des sanctions contre le M23""";La Prunelle RDC;31/10/2024;Lubero : 3 civils assassinés dans les champs autour de Kikuvo, le CIDDHOP hausse le ton et exige des sanctions contre le M23;International Circle for the Defense of Human Rights (CIDDHOP);2;Kaseghe town (Musindi groupement);Kinyavighuvo, a rural area located around the agglomeration of Kaseghe, in the Musindi group of the Batangi chiefdom, south of the Lubero territory (North Kivu).;Nord Kivu province;Lubero territory;-0.486331;29.176006;POINT (29.176006 -0.486331);129299;DR Congo (Zaire);490;Africa;1;1;2024-10-29 00:00:00.000;2024-10-29 00:00:00.000;0;0;3;0;3;3;3;;
566132;DRC-2024-3-17741-54;2024;TRUE;Clear;3;8885;16101;AFC - Civilians;8885;17741;AFC - Civilians;8885;8885;AFC;9999;1;Civilians;1;"""Africa Research Bulletin: Political, Social and Cultural Series,2024-12-10,DR Congo""";Africa Research Bulletin: Political, Social and Cultural Series;10/12/2024;DR Congo;ARB;2;Kamandi-gite village;;Nord Kivu province;Lubero territory;-0.587480;29.301530;POINT (29.30153 -0.58748);128579;DR Congo (Zaire);490;Africa;1;1;2024-11-03 00:00:00.000;2024-11-03 00:00:00.000;0;0;15;0;15;15;15;;
566274;DRC-2024-3-17741-57;2024;TRUE;Clear;3;8885;16101;AFC - Civilians;8885;17741;AFC - Civilians;8885;8885;AFC;9999;1;Civilians;1;"""Kivu Morning Post,2024-11-19,M23 War: One Person Wounded by Bullet in Bweremana""";Kivu Morning Post;19/11/2024;M23 War: One Person Wounded by Bullet in Bweremana;civil society monitoring;2;Bweremana village;Bweremana and Kabase;Nord Kivu province;Masisi territory;-1.673080;29.016680;POINT (29.01668 -1.67308);127139;DR Congo (Zaire);490;Africa;2;4;2024-11-06 00:00:00.000;2024-11-19 00:00:00.000;0;0;9;0;9;9;9;;
556070;DRC-2024-3-17741-29;2024;TRUE;Clear;3;8885;16101;AFC - Civilians;8885;17741;AFC - Civilians;8885;8885;AFC;9999;1;Civilians;1;"""Actualite.cd,2024-11-13,RDC : quatre personnes déplacées tuées dans une embuscade attribuée au M23 près de Sake""";Actualite.cd;13/11/2024;RDC : quatre personnes déplacées tuées dans une embuscade attribuée au M23 près de Sake;local sources;1;Kimoka village;Kimoka, less than 30 kilometers west of Goma, near Sake (Masisi territory);Nord Kivu province;Masisi territory;-1.540556;29.064167;POINT (29.064167 -1.540556);127139;DR Congo (Zaire);490;Africa;1;1;2024-11-11 00:00:00.000;2024-11-11 00:00:00.000;0;0;4;0;4;4;4;;
566280;DRC-2024-3-17741-58;2024;TRUE;Clear;3;8885;16101;AFC - Civilians;8885;17741;AFC - Civilians;8885;8885;AFC;9999;1;Civilians;1;"""Kivu Morning Post,2024-11-15,Masisi: One woman killed and two others injured in an attack by suspected M23 rebels in Kabase""";Kivu Morning Post;15/11/2024;Masisi: One woman killed and two others injured in an attack by suspected M23 rebels in Kabase;Jean de Dieu Baramikwa, president of this civic structure;1;Kabase village;Kabase village Mupfunyi/Shanga grouping;Nord Kivu province;Masisi territory;-1.650000;28.983333;POINT (28.983333 -1.65);127138;DR Congo (Zaire);490;Africa;1;1;2024-11-14 00:00:00.000;2024-11-14 00:00:00.000;0;0;1;0;1;1;1;;
566133;DRC-2024-3-17741-55;2024;TRUE;Clear;3;8885;16101;AFC - Civilians;8885;17741;AFC - Civilians;8885;8885;AFC;9999;1;Civilians;1;"""Africa Research Bulletin: Political, Social and Cultural Series,2024-12-10,DR CONGO: M23 Offensive""";Africa Research Bulletin: Political, Social and Cultural Series;10/12/2024;DR CONGO: M23 Offensive;Radio Pole FM -ARB;1;Bulengo camp;;Nord Kivu province;Nyiragongo territory;-1.625072;29.121274;POINT (29.121274 -1.625072);127139;DR Congo (Zaire);490;Africa;1;1;2024-11-14 00:00:00.000;2024-11-14 00:00:00.000;0;0;4;0;4;4;4;;
565314;DRC-2024-3-17741-50;2024;TRUE;Clear;3;8885;16101;AFC - Civilians;8885;17741;AFC - Civilians;8885;8885;AFC;9999;1;Civilians;1;"""Mediacongo.net,2024-11-16,Rutshuru : encore quatre civils tués par les M23 à Humule, la population dénonce la chasse à l’homme""";Mediacongo.net;16/11/2024;Rutshuru : encore quatre civils tués par les M23 à Humule, la population dénonce la chasse à l’homme;;1;Humule village;Humule;Nord Kivu province;Rutshuru territory;-0.888710;29.557170;POINT (29.55717 -0.88871);128580;DR Congo (Zaire);490;Africa;1;1;2024-11-15 00:00:00.000;2024-11-15 00:00:00.000;0;0;4;0;4;4;4;;
565313;DRC-2024-3-17741-49;2024;TRUE;Clear;3;8885;16101;AFC - Civilians;8885;17741;AFC - Civilians;8885;8885;AFC;9999;1;Civilians;1;"""Mediacongo.net,2024-11-18,Rutshuru : 2 cultivateurs retrouvés morts dans leurs champs, des combattants du M23 pointés du doigt""";Mediacongo.net;18/11/2024;Rutshuru : 2 cultivateurs retrouvés morts dans leurs champs, des combattants du M23 pointés du doigt;local sources;2;Nyamilima town;Ngura, about one kilometer from the town of Nyamilima, in the Binza group, in the territory of Rutshuru,;Nord Kivu province;Rutshuru territory;-0.883101;29.566521;POINT (29.566521 -0.883101);128580;DR Congo (Zaire);490;Africa;1;1;2024-11-16 00:00:00.000;2024-11-16 00:00:00.000;0;0;2;0;2;2;2;;
556076;DRC-2024-3-17741-31;2024;TRUE;Clear;3;8885;16101;AFC - Civilians;8885;17741;AFC - Civilians;8885;8885;AFC;9999;1;Civilians;1;"""Actualite.cd,2024-11-19,Masisi : deux jeunes tués et un autre blessé dans une nouvelle attaque des rebelles M23 à Kimoka""";Actualite.cd;19/11/2024;Masisi : deux jeunes tués et un autre blessé dans une nouvelle attaque des rebelles M23 à Kimoka;several sources to ACtualite, a notable from Masisi.;1;Kimoka village;Kimoka, located about 3 kilometers north of Sake in the Kamuronza group;Nord Kivu province;Masisi territory;-1.540556;29.064167;POINT (29.064167 -1.540556);127139;DR Congo (Zaire);490;Africa;1;1;2024-11-18 00:00:00.000;2024-11-18 00:00:00.000;0;0;2;0;2;2;2;;
566257;DRC-2024-3-17741-56;2024;TRUE;Clear;3;8885;16101;AFC - Civilians;8885;17741;AFC - Civilians;8885;8885;AFC;9999;1;Civilians;1;"""Kivu Morning Post,2024-12-31,Rubaya: Five civilians assassinated in a series of attacks by the alleged M23 rebels according to the CMPDN""";Kivu Morning Post;31/12/2024;Rubaya: Five civilians assassinated in a series of attacks by the alleged M23 rebels according to the CMPDN;Coalition of Patriotic Movements for the Defense of the Nation (CMPDN);1;Rubaya village;;Nord Kivu province;Masisi territory;-1.540000;28.880000;POINT (28.88 -1.54);127138;DR Congo (Zaire);490;Africa;2;4;2024-12-01 00:00:00.000;2024-12-30 00:00:00.000;0;0;0;0;0;5;0;;
565337;DRC-2024-3-17741-52;2024;TRUE;Clear;3;8885;16101;AFC - Civilians;8885;17741;AFC - Civilians;8885;8885;AFC;9999;1;Civilians;1;"""Beto,2024-12-13,Nord-Kivu: une quinzaine de rebelles du M23-RDF neutralisés par les FARDC à Luofu""";Beto;13/12/2024;Nord-Kivu: une quinzaine de rebelles du M23-RDF neutralisés par les FARDC à Luofu;According to Lieutenant Mbuyi Kalonji Reagan, FARDC spokesman in the northern operational sector;1;Luofu village;;Nord Kivu province;Lubero territory;-0.616763;29.112971;POINT (29.112971 -0.6167635);128579;DR Congo (Zaire);490;Africa;1;2;2024-12-11 00:00:00.000;2024-12-13 00:00:00.000;0;0;5;0;5;5;5;;
562029;DRC-2024-2-17833-60;2024;TRUE;Clear;2;17833;16179;AFC - VDP;17833;17833;AFC - VDP;8885;8885;AFC;8832;8832;VDP;1;"""Kivu Morning Post,2024-01-27,Masisi: A young man killed by alleged M23 rebels in Musongati""";Kivu Morning Post;27/01/2024;Masisi: A young man killed by alleged M23 rebels in Musongati;According to the information we have Kivu Morning Post;1;Musongati village;Musongati, a village in the Bashali Kaembe grouepemnt, Bashali chiefdom, in the Masisi territory of North Kivu.;Nord Kivu province;Masisi territory;-1.485050;28.979850;POINT (28.97985 -1.48505);127858;DR Congo (Zaire);490;Africa;1;1;2024-01-27 00:00:00.000;2024-01-27 00:00:00.000;0;0;1;0;1;1;1;;
562039;DRC-2024-2-17833-62;2024;TRUE;Clear;2;17833;16179;AFC - VDP;17833;17833;AFC - VDP;8885;8885;AFC;8832;8832;VDP;1;"""Kivu Morning Post,2024-02-02,Rutshuru: Violent fighting reported between Wazalendo-FARDC reservists against M23 elements in Bwito""";Kivu Morning Post;02/02/2024;Rutshuru: Violent fighting reported between Wazalendo-FARDC reservists against M23 elements in Bwito;sources to Kivu Morning Post (probably VDP);2;Katovu village;Rukiri, Katovu, Buhambira, Kabizo.;Nord Kivu province;Rutshuru territory;-1.149960;29.070350;POINT (29.07035 -1.14996);127859;DR Congo (Zaire);490;Africa;1;1;2024-02-02 00:00:00.000;2024-02-02 00:00:00.000;0;0;0;2;2;2;0;;
562083;DRC-2024-2-17833-63;2024;TRUE;Clear;2;17833;16179;AFC - VDP;17833;17833;AFC - VDP;8885;8885;AFC;8832;8832;VDP;1;"""Kivu Morning Post,2024-02-03,M23 War: Kirotshe Comes Under M23-RDF Control""";Kivu Morning Post;03/02/2024;M23 War: Kirotshe Comes Under M23-RDF Control;;2;Kirotshe village;;Nord Kivu province;Masisi territory;-1.613611;29.023056;POINT (29.023056 -1.613611);127139;DR Congo (Zaire);490;Africa;1;1;2024-02-03 00:00:00.000;2024-02-03 00:00:00.000;0;0;0;2;2;2;2;;
